building_id,mean_temp,std_temp,pct_above_18,pct_below_15
14187,14.112102726038783,6.817568277432386,34.338464889986206,56.33033185680052
14193,14.939901228985375,7.1266455870740035,40.39360476932457,50.51148296185895
14197,11.621180142317732,7.237593548547092,25.921166135591427,67.86085241976656
14201,12.20904853600145,7.224753739928002,27.738047126214617,65.37751928449684
14205,10.974275572993376,6.7949654327110975,21.13465648854962,72.69984732824427
14255,15.842627024784068,7.481582938366976,47.402527270763585,44.992619793354216
14270,12.534870785766953,6.885178578611462,26.813740351204494,63.868613138686136
14271,11.603020749942871,6.603825580911833,21.350897115602997,70.37201907790143
14272,15.26781177053273,6.790272137494934,40.259587943234685,49.53477461980531
14274,15.79296202988135,6.795920933614535,43.87236755511682,45.76032411977624
14278,14.798070715626224,7.051637493307877,39.03911882993756,50.76269037065665
14279,14.846312191996867,7.098418674960483,40.39145491132013,50.28429032710936
14281,13.710602335236578,6.8665213922602675,31.593987446316486,59.550710274198885
14282,10.357044085488534,5.98124876834997,15.864080410204945,78.16630862590752
14289,16.59324025661878,6.898167178401438,50.5831191935165,39.73814866923247
14290,15.69982411877454,6.952796822153445,45.10170219184758,45.29779654920344
14294,13.16235187181812,6.7142294322113205,29.799972409987586,60.77803835011726
14307,11.527106406596252,6.93487111455466,22.67716099760696,70.35674269984645
14308,12.125740792032355,7.028690607980327,25.668727627725353,67.50732183534006
14314,15.610690538858213,6.715291679611065,42.80341703607015,46.52286855267069
14315,15.610409066416373,6.676075363150622,42.54498548855208,46.74621089970977
14316,15.357372360618283,6.721381351448809,41.56503073470583,47.685488479712305
14317,14.736039163818154,6.782637118399527,38.05365753756214,52.333786375230396
14319,17.139099045386263,7.079217599906748,54.345469404092796,37.1036875198052
14332,15.855140730330614,6.793548791855182,45.15618004614802,43.8836656679409
14333,14.994764366756668,7.0915421919439385,40.78743412214529,49.9758878440288
14336,15.724269629750346,7.052074224001746,45.13025596511351,45.81021173698732
14342,14.207530196277306,6.820124883420323,35.32824325675991,54.502717300703495
14349,14.425982488371458,7.2323205230134535,38.02001461243829,53.51694821440432
14351,12.614948398460715,6.946987448663766,26.502102422129298,65.44961716225139
14370,16.384472679933943,6.947472464834435,48.449757190885315,42.26665150801514
14373,19.68384145840369,5.403582993072182,70.65029696958196,19.474752841609895
14377,16.470508545594633,6.942959691103131,48.95309882747069,41.73753382296096
14379,19.722971130003152,5.379866878910109,70.87180649181443,19.203534809947318
14387,14.504827129821663,6.661910607632039,36.80883090817863,53.77376372860567
14389,14.068995459021957,6.586032707103069,34.10787587468362,55.573515962311504
14392,11.91687431512613,6.345950993806726,22.729837789811135,68.83787385786498
14395,11.27918729775037,6.400606310308085,20.834415908863797,71.19016688318177
14397,14.813466314658083,7.172926657241195,38.65206622343892,51.5621605179681
14402,14.673840393377736,6.676459137082381,34.049401055057224,54.3164029023596
14404,14.149930603469734,7.084106532987095,35.2287166454892,55.937391706133766
14409,14.283018245930158,7.083117205650826,35.948379909014946,55.01500943892551
14414,14.312790606554008,7.131349181619551,36.27386438446346,55.0047227867304
1442,14.717680637879752,7.127386785434552,39.71562093968733,50.83301898654595
14425,13.967835995711846,7.187857633714802,35.44057919830478,57.01826672160417
14429,15.92304129557012,6.877685520245194,46.36336217896666,43.87977634967404
14433,12.806296318362605,7.139805356293122,30.878638981349393,61.325091139641785
14435,13.871331353038839,7.102879666690809,34.971244251065606,56.606733010181934
14437,17.32160936076128,6.672000950690215,54.09187709157286,36.5492850623669
14439,11.729298804970169,6.894173702081047,23.49262115494127,68.25117993957937
14440,11.23184304292869,6.544786663841213,19.99187847241449,71.74077560588441
14441,15.57658064195766,6.902710179164952,42.6235869576317,47.64467409396795
14443,15.905753699763167,6.76965313658309,43.814377334859316,45.51167159731369
1445,14.409300795600899,5.884719784830971,30.36581616968952,56.861358745773124
14451,17.531468588363897,6.242547709604286,56.591622898466575,33.24183800047507
14477,14.122589851796837,7.032726849528172,35.35326440992313,56.211153943425586
14478,14.454936924743189,6.902949952686513,36.09629849719298,54.53578744898119
1448,12.558895186056258,7.475763086146409,29.323831620815376,64.01723566456745
14489,15.310762281390764,6.59447166698297,40.06040591446921,48.08576312252112
1449,13.498427240406512,5.9316266889626785,25.607794336358392,61.823534767960666
14496,13.683497114936612,6.612567784843528,32.03412603912915,58.22728116841266
14504,16.074909149698648,7.045740913187032,46.929288156322094,43.852322317035885
1451,14.289651904010583,7.027417833008698,36.44187540141298,55.165061014772
14513,11.973150496567994,6.950701204911333,23.96263492153903,68.47036710050408
14521,11.380841971827929,6.851190193806249,22.348253230606172,71.48404060168765
14522,12.474099742193353,7.079914667712226,27.135683330221404,65.84479014141256
14525,12.992954679390788,6.766502463186877,27.90487896750659,63.81515037370393
14529,15.074475651503912,7.043997768570571,41.41520479343559,49.26553783488622
1453,10.653860073603992,5.177113162765654,12.385105669238511,80.37906742703791
14531,16.905333438118905,6.501808667917219,50.7419997655609,37.37310983472043
14533,14.596157426985592,7.342946103908015,39.61462600515855,52.654052062336085
14547,17.536295334486834,6.669701435460312,56.18164967562558,34.5010812480692
14549,15.274227279502007,6.516483715546147,40.70532763650945,47.669418287910844
14550,14.567382294908885,6.742474617201862,37.011933937908616,52.83149221494179
14552,14.768590069282936,6.900513352746036,38.64063141834399,51.52426500792207
1457,10.455584149759648,5.242782401253147,12.532084188911705,80.64681724845995
14571,10.222385047398111,6.50860235303169,16.16196838447609,77.08486272206724
14572,14.728736041912702,6.919039767856202,38.53754641206335,51.7337273622793
1461,14.093485590020633,6.149856185939454,31.450990912444247,57.382381543207806
1464,11.84032408631725,6.969644293769104,24.40600646264969,68.960273712222
1465,15.525788068035617,5.883282035982885,37.66591716834699,50.03989265249873
1470,13.021678756651955,6.6774870187069855,28.880693476512008,60.618633113684226
14711,16.604574947551946,7.241056105296305,50.45365221390643,41.265626959902995
14717,17.6643266853724,6.85882537293681,56.27087489632602,34.72686108807245
14718,17.816048024971934,6.8741757108821115,57.7495752972919,33.82632157489757
14727,16.419269491372162,7.31328394071958,49.77260819448811,41.888295085402916
1473,10.218487433811815,6.718749977007901,19.8728323699422,74.53660886319847
14733,17.774518957575335,6.882648439545977,56.99115441605676,34.40572942391451
14734,17.79505956228618,6.869644625955942,57.60880420236882,33.97047955739309
14744,17.622340363007734,6.896058785159203,55.9988159789029,35.80183792365755
14747,15.917795157760958,7.12053312668696,46.145652712410204,45.04211047807778
14758,13.805919133330072,6.535637508231816,31.38847745422895,58.00363419810961
14759,14.425871248993976,6.955585116337274,36.58017737296261,54.194630872483216
14761,14.51961172196937,6.957711298728455,36.861629954675365,53.854037356736626
14762,9.602884785708477,5.814170588921304,13.503370816635618,80.55514602404472
14764,13.609973350081233,6.995722523877994,32.72427569636521,59.02271393847959
14765,13.69133795043864,7.030543885858337,33.170854693671735,58.6687956971174
14766,13.756073776816349,7.074093449606559,33.37252596511856,58.56359004507152
14767,13.736361074055948,7.0684911819306535,33.466191175442276,58.47982658555346
14774,13.981972042620203,7.376897625100608,35.58014614100784,56.47185873970913
14776,14.974198357629383,7.0300434552335656,41.192542590806816,49.07746705239473
14777,15.756093486297432,6.61379638759401,43.72988476995681,45.316590791602046
14785,15.706481535386418,6.990801025486523,45.12876321002559,44.87880359465733
14790,16.06001991883197,6.717011766376031,46.31436909655757,43.01863997238522
14799,15.200995989941864,7.136789157397169,43.37778828855461,46.88885698117351
14803,14.666377610783789,6.990479903162432,38.997909161901404,51.31957914535943
14804,13.71253706914172,7.5972939718795125,37.02393075356415,55.236761710794305
14806,15.12918044397681,7.015019579306932,41.54585462087106,48.38585664424098
14808,15.074811522706106,6.932954254138218,40.630097777244025,49.045746139450166
14814,14.923286862595917,6.920200126537249,40.06118686305894,49.42561338817189
14816,14.537946907886264,7.156868644450948,38.95899403428622,51.661085360715
14818,14.359173387519693,7.067811805141885,37.359785583618134,53.88204262801878
14819,15.89930724618604,6.86403518824282,45.36282841846741,44.89283884304822
14838,15.421584724612975,6.576108490187617,39.528502889375986,48.75304649059611
14842,13.16282907811698,7.481536377972278,32.22496674900247,61.38220510251671
14877,13.905396090409244,7.093593399339441,35.39005252577654,55.57681084235783
14878,14.748583323874211,6.952824342910745,38.60529503374286,51.28049835611698
14879,16.829714025399838,7.001816361073207,50.13221254209925,39.96993904305954
14880,13.358437121563643,6.960107895331537,30.964437904874742,59.857445873382886
14881,14.799900652189118,7.027190030756795,39.143812200866066,50.92494112284434
14888,16.29991597069645,6.9959527031193005,47.040402628267856,43.21263805396337
14889,20.823021212131167,5.842243100114737,75.12065530219172,18.653973876466683
14890,14.374165566043798,7.279193819765762,37.668140777593514,54.781647318960744
14891,14.449117076099473,7.254851216866262,37.905430029154516,54.45859147230321
14892,13.093515440731755,7.353990782817521,31.855703259005146,60.393439108061756
14895,13.050780021486887,7.521916253872236,32.05283528642343,61.016821948944475
14897,12.32984454227713,6.531746443763441,24.125067631061878,66.29837400689125
14923,13.713593851703997,6.629333288173867,32.30636237897649,58.390963577685575
14933,14.311908729827447,7.169413827003299,37.1753295498904,54.142269465213346
1494,11.856439100548295,7.542398049035507,28.372904959447666,65.71635921425559
14946,15.16559081300527,6.92762264681921,39.830919782836894,51.32227953542446
14949,14.711455170994503,7.221605877695159,39.09775292415977,52.97541086295456
1495,16.52240195121612,7.6262033947093215,50.97582916145181,42.5170134543179
14952,15.741788132700574,7.018334665347269,43.817504026308974,47.07796961403746
14954,13.407676317937373,7.099740198034201,31.760315518833774,60.682459249644296
14955,16.285292658243023,7.002477607371312,47.56439161030266,43.47748855639817
14956,13.935761843303828,7.476855823346857,36.091397782406425,56.0385147860359
14957,14.179815816186773,7.057587185503256,34.858159407859205,56.19831210224806
14958,11.761613382093197,7.264600722838546,25.983726649573548,67.42582805713987
14959,16.762335764686718,7.198342055325672,50.34673866704562,40.73610913741651
1496,14.824164034716686,8.115898476190843,42.587808921617764,52.34896094382542
14960,16.89669709256032,7.186648205055743,51.4338628107415,39.2791509366764
14966,13.057506714561091,7.099513337514091,30.77927795714705,62.19841502788377
14971,10.422665340747189,6.732297067469642,18.98368069554243,74.63934512436677
14972,10.271849503632996,6.769336505749157,18.675382868366942,74.97161096277199
14987,9.892144791944936,6.398410422061583,16.418691224954074,77.80751590651954
14989,10.367691114398596,6.49462660014813,18.375810039655676,75.57549085985104
14991,13.541774341469567,7.6619185682334825,34.86962190352021,58.79889178617992
14992,12.839588808396252,6.616092913270218,26.092151445000372,64.28695890274562
15009,16.227443435645085,6.620138383995397,46.006919243238016,42.524314123965745
15013,17.128767082130974,6.777280605832454,51.735276557309284,37.88827482739088
15015,16.180816030761353,6.635373805011914,45.749790255705655,42.80850649903335
15018,14.466767579977045,6.908772058423794,35.96132596685083,54.64779005524862
15019,18.17227225323312,6.915724851553309,58.66059353389982,33.11260812983235
15022,18.24769340911331,6.710550664474286,60.70562545228332,31.444640522046036
15024,16.974771264304295,7.120113388112067,51.463259821464746,40.11101057436493
15025,18.434528866493356,6.687369826207306,60.68326650661773,30.652723136288788
15028,17.352567611546295,6.753548594132801,54.97383512994591,36.357247731750476
15029,10.292759004467134,6.327761674703605,17.261922144671903,75.93084718044564
15030,11.086560386588628,6.916183897878075,21.987261146496813,72.34819532908705
15040,12.181580721151018,6.417962579576608,24.05849902458561,67.8539591488702
15044,12.49632369423428,6.5245056210601815,25.80070944856498,65.79812963560143
15051,12.065656982617043,6.9015447955216205,24.59517228259045,67.85102787631911
15052,12.998335398879426,6.507063425556615,27.107974963706894,62.267069658963806
15055,13.489072555400782,6.943087681174795,30.630894071204036,59.33474669200965
15061,13.508628228651013,6.781325818009743,32.56954736828299,57.914824967538
15063,13.561049680529983,6.827678336721689,30.90889289937146,59.9337233181903
15068,15.34596786506699,6.685844433740144,39.72763873879905,49.04989145715187
15069,15.967890547086581,6.609634588274307,44.068897971484,45.21500009417437
15080,15.40554078451543,6.582792115707926,40.0335327515909,48.67393209617803
15081,15.893175272352916,6.626658491255802,43.85608561138225,45.54781316707573
15084,13.323716301817095,6.873670794490303,30.628630677815146,61.063182102170764
15096,14.164062723357608,6.800524593284317,35.198140433225156,55.671341785229025
15109,13.65824552432686,6.876735790133567,32.570679102302535,58.92428760397282
15116,11.900553147222722,6.298165757425751,22.4730943839487,67.90374297596749
15118,16.306276866629403,6.650938891622051,46.956558343155415,42.05253409664927
15119,11.652895792920285,6.6786061231420435,23.311721282662187,68.90598757958053
15120,12.989006636554896,7.508511268481862,31.913394401383638,61.52072256742041
15121,13.034801156928614,7.505221154291624,32.13218269837929,61.328141443906546
15124,14.3376589462542,7.040941245284608,36.80501900670643,53.65145099978367
15125,15.461160801602576,6.776964793776594,43.47472412206061,46.52302818182791
15126,14.960513477571515,7.324815467190375,41.08403501923827,51.055595828918754
15130,12.586917130247786,6.97306355472167,28.152861238757314,63.599230195200505
15131,12.616330939608243,6.971455612389705,28.25641025641026,63.45167652859961
15133,14.731883038272786,6.53773883230241,36.32152198524341,52.04106861686208
15136,12.196502059307464,6.962517034417105,26.352558461989705,66.56667466602671
15141,10.240671397122297,6.280490791059722,16.985821382007824,76.42193611473273
15147,12.159503140951804,7.023437809808037,26.534120295719372,65.96184855030576
15150,13.875853088351423,6.493137829287375,32.46770965981444,57.124340549390574
15166,12.85627369055031,7.018649842422147,29.79041139929688,60.751656693664636
15173,15.890437669882322,6.8719922020604285,45.05645579319826,45.086881070969774
15177,15.281022197961711,6.782621040339502,40.3400538883211,50.27037071448481
15179,15.12562078874841,7.125060306803192,40.446217375616406,51.0042897807
15184,12.444254610847656,7.146850000703281,28.581685034282227,64.56904907204652
15185,12.633039436318368,6.789904905319605,26.96316514804854,64.1177965988306
15186,11.90144216567756,7.357908903879946,26.972444303370562,67.0849286805404
15187,12.634273706057085,7.244444594593054,29.63145008717587,63.29617539043662
15188,11.89075027133518,7.383942923612518,26.980681356369008,66.97790597401053
15191,14.800869511565105,7.201100194924763,40.28103338054827,50.74645574539027
15192,13.728799771734263,7.082210041651943,34.365879626730134,56.777102774472354
15193,11.939222345005634,6.781435485876405,24.732986706964116,67.86491816714903
15195,12.73164682891466,6.620228206492801,27.571213628133528,63.87295029709536
15199,12.23992431817076,6.5371171552668805,24.49329046687168,67.02078091510577
15200,14.77230758057105,7.299430365792415,39.47691566154447,52.17416252567796
15202,14.975556890937682,6.429711933666268,34.42152117446477,52.55569668051216
15203,12.929907758542251,7.25908601670668,30.030589543937708,62.73220244716351
15204,13.862487093665555,7.462015863012255,35.09807832967618,57.811024669193436
15206,12.880567528572385,6.585277289011422,27.1295578952716,65.37968172523718
15216,16.319579248667775,6.974885347702508,47.33445370305534,43.37814812221366
15218,15.787128846358883,6.912044991021865,43.15650092931158,46.88589511534397
15220,16.80034729456599,6.914174917918711,50.78696753612309,39.46448677050103
15222,15.588555101636482,7.000294472819456,42.510141125604214,47.98513444582089
15230,16.465759994877445,6.722328683915014,48.51984934412745,40.63379367072167
15237,14.779304906752369,7.34651872180487,39.23503851724624,52.74747811374444
15238,16.498386874628665,6.693602355054705,48.646892506541626,40.627469574837995
15240,16.730003990990575,6.709680350588622,49.42362731715909,40.023777024349435
15247,12.272072799766619,6.766968516920128,24.90778881619686,66.89820423767601
1527,17.701561384044734,6.750161973749215,56.8046839308471,34.51994517781144
15287,12.67280186881372,6.687356207678601,27.463310252942247,63.93705714920161
15288,11.338744800614363,6.375873383817539,20.219968882450775,72.73136970867536
15290,15.036077975948054,6.564155223105266,38.33672296401097,50.73834998673623
15292,14.998579785097586,6.680169577193373,39.594258750369505,50.214037815172055
15293,16.66905316428024,6.207704406098518,49.40087324775943,38.85295952201175
153,12.39199602857259,6.650567744316993,25.72655589974655,65.74908476485497
15302,15.127122575079825,7.223027562177386,41.42493802517627,49.866391938443705
15304,14.712910630556237,7.400249708344021,39.330948801686446,52.51671764035042
15306,15.027973400667708,6.982083434606522,39.62319454169448,51.07879695819967
15308,14.02961368950419,7.33808255586457,35.972100468803596,56.883408926325416
15320,17.557930941651506,6.540436488584105,56.92692291464495,33.900468334669426
15328,16.618348309774483,6.746252708518977,50.21682567215958,40.32729264618615
15333,17.547763939101404,6.520920315163647,56.80946570208315,33.85993201429443
15338,16.04255328070673,7.177493398569055,47.63630853866058,44.110585328329336
15343,12.241888867056195,5.907022734466092,20.541051305382517,68.63442290193883
15348,13.376449563804918,6.981306526184227,31.763742132169188,58.79071310803945
15352,12.223526947234836,6.96474605912954,25.750154755052616,67.31247488624146
15353,15.779321521614477,6.875600123210184,45.48134637001845,44.51632060064901
15355,15.596220379654207,6.775431382890279,44.1231499916045,46.08289956583271
15360,16.0479642034462,6.853181059903379,46.631514664045156,43.61082562521412
15361,16.5744940765542,6.721112902588264,49.208599102291515,40.2669501535554
15362,18.12848778832819,6.442393670532636,59.90768363091262,30.600946910666842
15363,18.473241086571313,6.337211004308806,62.588123543642496,28.4444246552978
15364,10.635382571403087,5.859982694732405,15.895466184666365,76.99502937189335
15365,10.679358880596707,5.8334105636951294,15.949275580589777,76.89087020693395
15366,10.590111913519202,5.869716223486598,15.780652841300672,77.08633544264144
15367,10.523196041113493,4.455893162692445,7.713341052719688,83.46284231525787
15369,17.14286536835059,6.975630323047354,52.99817841608942,38.48870494058167
15370,16.35758209656007,6.808668164975654,47.5871642034784,42.39677744209466
15372,16.688824386010996,6.820767391782389,50.037483600924595,40.32610732804398
15375,16.48896557649534,6.735979171864545,47.55705866461212,41.972763930719125
15376,12.896344093938735,7.77935330988005,33.440258213623956,60.92426929130721
15377,14.798858906451287,6.994713452826843,37.31423350628232,53.2467750182309
15378,15.354655335165958,6.9058908347264705,40.812873314269275,49.11081405776748
15379,14.772742954627088,6.9759648922700705,37.20026135249918,53.302842208428615
15380,15.071002691654426,7.002930786002182,39.20717813416482,51.48436052026209
15382,12.503745105654078,7.451011666556248,30.135029862373408,63.316346403531554
15384,14.400273840589277,6.79218725364287,35.27308296719156,55.08643083929316
15386,16.51436502264943,6.8967588960102155,48.17299050875693,41.90175577036891
15387,15.415199392307105,6.652904204343335,43.121922965537216,46.638533780149764
15393,16.98023030475399,6.845799967840732,50.992015485119765,39.220904911686425
15394,14.083904215732286,6.6242299908312,32.62607813292745,55.03297818366312
154,11.992917410291037,6.828827400650589,24.843264248704664,67.86917098445596
15401,14.352986717570028,7.121211061482818,36.66610688945799,55.38435702590368
15402,13.98709950295588,6.693339542072852,33.03818959403409,56.93408695278417
15403,12.303259822277246,6.901241662330688,26.82503770739065,65.84213172448466
15404,14.560163588034515,6.795180214566195,36.50336942530476,53.80606244163448
15405,12.98469623766551,7.201678156778649,31.10115616456405,60.82216146776903
15406,14.768062124854739,7.011343609901236,37.99566345806367,52.65531062124249
15409,17.016372259546856,6.761224880545654,50.48681461626394,39.26642752966218
15410,14.096063573303637,6.4098798897060725,31.495667695511507,56.13774125171991
15411,16.864296250021614,6.863497475649612,51.16088888888889,39.37244444444444
15413,16.5844409878259,6.913209480063587,49.094789387061184,41.46786999692536
15415,16.50862046817136,6.897898424006374,48.87401489798122,41.671164849400846
15417,16.271818902960106,6.808558865270651,47.39102252471236,42.62140117755091
15419,16.06088020658482,6.72403080203223,45.91604114539894,43.544620517097584
15420,16.559691723474376,6.813428754038744,49.2943120132169,41.03375029502006
15431,16.53722290191777,6.841864620212123,49.00629347466048,41.35475322954621
15432,16.907664270942973,6.754181195253811,51.31921438712731,38.90795078088026
15435,16.609000058842927,6.744038721762884,49.50772719135987,40.66173399367504
15436,16.35157640728869,6.76008295633086,48.006432388970346,42.03991864919831
1544,13.942950869050105,6.675131190985906,33.79321136568127,56.026445160196644
15457,14.261990802418573,6.699715770587244,34.619547499510986,55.14376996805112
15459,16.8214044800299,6.842901429281447,50.899227548794144,40.204021463529685
15460,13.202567582277323,7.0437445661353895,30.134423752593143,61.92726008178144
15462,14.631406541934654,6.961049150897388,36.69539609804394,54.6083446516292
15482,9.62536786234663,5.830783545284085,13.039463367889189,80.71957487586026
15484,10.134550564146926,6.085926736053773,15.299668006290407,77.85601957015551
156,14.199610950693847,6.950474875488398,34.82317365490283,54.95445661393222
15605,17.641528331390205,6.954386006854374,57.26751377487912,34.89486112672889
1573,9.704932404190464,6.157087973293887,15.190651102599967,80.00810446922263
1575,14.11908119902766,7.120675572390224,36.00686130042365,54.79485172223245
1576,13.425711003593728,7.94709947837418,36.03377114408164,57.95928063108094
1578,15.296650003926118,7.313805374985643,40.61539236933622,51.6355022428305
1588,12.81748650144294,6.374773060812166,28.169548960037393,60.18199345641505
1594,17.90298549274494,6.568301668280429,57.15354359209478,32.750174947515745
1595,14.16629079656593,7.011061953054112,35.49529641370907,54.921985522660854
1599,16.393089753696106,6.739839996918163,47.404154102597715,42.30610754218718
1601,12.747569921083725,6.640793386952175,26.678224687933426,65.03467406380028
1602,14.48751966388127,6.812658023080595,34.350622213967306,54.239413075780085
1624,13.3204359472309,6.913828020907158,31.52376664308227,60.00943375999657
1627,14.730713472304831,7.127662072187852,38.619279827942336,52.86088456378697
1632,11.086121061799183,6.820224763277595,22.50919661461683,71.28598255858822
1636,12.543508459309965,6.712807043592886,25.151326105650067,67.20565175605726
1637,13.95106477321809,6.577637236108793,31.981618434272725,57.46709930327937
1638,12.029131588165232,6.158008089798066,21.800658363593172,68.89062340923745
1639,18.852182024178127,5.923080606524187,64.00795267056476,24.667775806485015
1640,16.161710923335797,7.11136276566773,47.090157639732475,43.89128583197196
16468,15.938613472711582,6.757952151054335,43.44798530082976,46.02736199047362
16469,16.14424247706486,6.7545389970019345,44.311971035214356,45.44542582385905
16495,17.87616976748097,6.749082087648347,59.00808994535364,32.277027123432305
16497,14.401935943615529,6.991737791948123,37.87682960508147,52.93675780171223
1654,14.195575789834528,7.643946407979866,38.385222970012244,55.613855712728785
1655,13.967812511597055,7.114072793645305,35.756515312887174,55.95126828526094
1656,16.376148183480552,7.0826403703485905,48.95087287376902,42.16278722769323
1662,11.920520526702441,6.616953375166511,23.616761784174805,67.88597071063485
1663,13.969438021687276,6.593305795302618,33.74569979203514,55.59561524557346
1664,14.881825499229382,6.991284043971779,40.520351094467216,49.95331190595543
1665,17.124289305542842,6.455000232766055,53.652079115402586,35.212583709702535
1675,15.517669366864855,6.645487008141995,41.487323714029515,47.37710931768159
1686,13.92096894704478,6.701224150182116,32.8124505741309,57.6229188414049
1689,14.56236073855179,6.77748077115062,37.291689882586546,51.83718126652551
1705,14.984005282024443,6.592456807178971,40.76065990423673,46.812807769986605
1706,13.728165004893134,7.273434895374961,35.17125964746165,56.193642859502134
1712,15.492785130707654,6.665532505464878,42.1801957105917,46.9107133803174
1715,12.436335468178848,6.902007107674906,27.32360418661472,65.45877769339981
1718,10.942802426760805,6.356050527812511,19.092080384184193,74.48253936382042
1719,10.429094647156525,6.0615886068903135,15.694488136827989,77.68432206897694
1723,15.066866577918583,7.35574422642,41.44774352002105,49.89254857243103
1724,11.781601152964223,6.301210831459242,21.60912981455064,69.59771754636233
1725,15.475353522894105,7.408544136585951,44.10752826035857,47.862042438617856
1728,16.183648272999744,7.110357805700487,47.29405432076614,44.053199363043035
1733,15.050701516442315,7.055529144833775,40.54364096752983,49.84681243966928
1736,16.773943082816697,6.728100808854583,49.18501179022014,39.79242327750908
1748,17.363669534706236,7.086452280629807,55.25034830320439,36.868539190560554
1752,17.422980140235634,6.88560313760561,54.54576043068641,36.64030955585464
1755,12.721082417917678,6.68454424607942,27.503100088573962,63.93268379096546
1759,12.795071746419467,7.185646248492567,32.243174486611245,59.72269576088192
176,10.216697370083175,6.6704683985066735,18.43533467590538,76.95668498481074
1764,15.186317094969452,7.0079835766345,41.0002448080297,49.30331714880248
1765,15.594862429765998,6.792634817006009,42.9862570248017,46.12391800460445
1768,10.458662423034458,5.869716510255083,15.153534067857285,78.0169842090609
1769,14.841204384080593,7.534469297671649,41.87510600724341,50.57817597701264
1776,11.178985980342079,7.0221404821121345,22.843876425156306,71.4585631972539
178,12.460936989645134,7.564594223277756,30.641933368090008,63.296950942634666
1787,16.524730773794662,7.170184079730494,49.98822345459607,41.506969573689055
1788,16.621362495126327,7.147690509300046,50.434687636522504,41.07688947138489
179,12.588298770471065,7.264116816888909,28.157920734281124,65.38299190817894
1802,14.842855939027487,6.851166460458176,38.02603036876356,51.93781634128706
1805,11.441254684402615,6.940047617807335,22.988881621975146,69.87955090473076
1809,13.598644189180723,6.136230780100448,27.65856595652007,59.56904392831064
1810,14.151922650873201,6.06883878751425,32.81441178767604,53.47538593705256
1817,13.115589860614746,7.055229348329874,31.123857514272697,60.524270283309654
18191,13.959185486273597,7.339765753966231,35.52655319660793,57.03524388043544
1827,17.49917202185705,6.517166856853754,55.39742804654011,33.97672994488671
1833,13.410240335387106,6.658455855562245,28.46289221788213,64.25398119929605
18392,18.020968851307067,7.155747652760854,57.897245877483805,34.70931114433682
18394,17.0950250837661,6.923819056974125,51.84338292873923,38.86609240407204
184,15.254314314924574,6.710079782600853,40.412600667943714,47.37084917108786
1840,13.065948832542103,7.235709409798658,30.563780646689565,62.34158474475897
1841,11.409031483360815,6.007198713749301,18.78465237230754,71.97389725724939
1842,15.435881792637629,7.010664434480901,42.929859824062234,48.09574773551907
1845,12.523326147762884,5.977882476803855,21.38992320223412,66.43879450779615
1848,14.485023675942275,6.927121301684388,35.89819839912769,55.11114415285109
1849,13.367172696764616,7.0901702114926906,31.208524045200264,60.88763194780387
1850,14.047740875897388,6.823059463814548,33.6657175894267,57.321364184560295
1851,13.577589563024503,7.2196184415460705,32.793786018541724,59.18650296500459
1853,12.862366794978467,7.007901203474257,30.243211624899946,61.67846807462595
1854,9.361440125884599,6.097215311861356,15.316670710992478,78.50157728706625
1856,14.015631467251033,6.595108562194565,31.823528437235964,56.866188432928546
1859,14.204747364544701,7.056625535402169,36.97464836182936,54.16070074959993
1860,13.541245936787032,7.115654362500779,32.6384407935011,59.29584222630334
1865,14.11444275717988,6.7689061068696805,33.44421015116866,56.16999792105967
1866,12.168383890745668,6.681453857217801,25.151366960085696,67.14056168785804
1867,14.286704095641072,6.684710908692925,34.92883659765621,54.93488810529623
1869,16.515860092029943,6.669116770084479,48.55309950491598,41.182623248030126
1872,14.772643234328156,6.627754160626193,37.30210467498603,52.34370149624387
1873,15.742614025674046,6.829311463131156,43.73589923650435,46.51496361816253
18743,14.386459873448304,6.413089171562912,35.23946740858506,53.50009936406995
18749,15.750062254745806,7.191057879972354,44.22986154814348,47.19949653870359
1877,15.821043200003903,6.867561256981709,44.26334088226851,45.66202035022806
1878,14.564662147055286,7.0553141151719325,38.26103233656231,52.856942299592866
1880,13.108807468580956,6.653998032593089,28.727122229375517,61.29173181274717
1881,11.809992895293238,7.05454929644447,24.513611548748763,66.749716044407
1885,15.72324974597259,7.086768541625968,44.08623870507278,46.43612222087559
1897,12.229578549692546,6.762911309531493,26.174954696288626,66.09987997458285
1910,15.636906492019913,6.043942072412126,38.32845672291781,47.23734349482853
1922,14.311326034674304,6.510036776648809,34.13501853314699,52.58552591602358
1925,13.366096898782827,6.756816914756579,30.60724908530968,57.029296412308184
1931,18.17516535912402,6.291097569687053,58.75554587228648,30.995484075423864
1934,9.861422684271428,6.353231313075997,15.830925997786688,79.29403986835109
1935,11.371806767116595,7.0041294249847255,23.431215950255286,69.79092387118857
1938,9.818547051196509,6.347307278140392,15.774998593213663,79.44403803950256
1939,11.356179917685667,6.988201540500753,23.295301537807383,69.92488129827794
1943,12.157253363889682,7.56127035538544,28.81181097285797,65.18438527496615
1944,12.125033204449226,7.418498233410416,27.84220318865685,65.90719532929138
1946,10.393130161675302,6.287687392305385,18.185001203580104,74.48957261964681
1948,15.037106800745905,6.851561986799637,39.52773489192766,50.01929863255403
195,12.515923407808286,6.673843716736447,25.448997862349955,65.98578554071584
1953,13.995087544946868,6.2619080587408815,31.426603191005153,56.081239005547964
